"uf","municipio","codigo","nascidos_vivos","porc_premat","porc_gesta_multipla","porc_cesarea","porc_0_consulta","porc_7mais_consulta","porc_apgar1_menor_7","porc_apgar5_menor_7","porc_anomalia","porc_peso_menor_2500","porc_fem"
"RO","NOVA MAMORE","110033",432,9.65346534653465,2.31481481481481,55.3240740740741,6.03248259860789,57.3085846867749,4.64037122969838,0.464037122969838,0.233644859813084,7.40740740740741,52.7777777777778
"RO","NOVA UNIAO","110143",104,6.86274509803922,0,79.8076923076923,1.92307692307692,82.6923076923077,10.5769230769231,1.92307692307692,1.94174757281553,9.61538461538462,47.1153846153846
"RO","NOVO HORIZONTE DO OESTE","110050",98,5.10204081632653,0,89.7959183673469,6.12244897959184,78.5714285714286,5.10204081632653,0,0,6.12244897959184,50
"RO","OURO PRETO DO OESTE","110015",631,9.70873786407767,2.53968253968254,72.8139904610493,0.794912559618442,78.6963434022258,4.12698412698413,1.11287758346582,0.955414012738854,6.49762282091918,47.5435816164818
"RO","PARECIS","110145",44,18.6046511627907,4.54545454545455,86.3636363636364,4.54545454545455,61.3636363636364,4.54545454545455,0,0,13.6363636363636,61.3636363636364
"RO","PIMENTA BUENO","110018",616,7.70491803278689,0.650406504065041,85.8766233766234,0.324675324675325,76.9480519480519,3.40909090909091,1.13636363636364,0.487012987012987,4.87012987012987,48.538961038961
"RO","PIMENTEIRAS DO OESTE","110146",40,5.12820512820513,0,57.5,2.5,72.5,7.5,0,0,0,47.5
"RO","PORTO VELHO","110020",8437,10.4862633819167,2.2391615054788,55.8963385639562,7.91195716835217,54.8007138607972,3.39892665474061,0.632081097197376,1.08667859882383,8.14270475287424,49.3538826318909
"RO","PRESIDENTE MEDICI","110025",304,13.8513513513514,0.657894736842105,72.3684210526316,0.662251655629139,78.8079470198676,5.59210526315789,0.99009900990099,0,9.53947368421053,50.328947368421
"RO","PRIMAVERA DE RONDONIA","110147",43,11.6279069767442,9.52380952380952,93.0232558139535,0,83.7209302325581,11.6279069767442,2.32558139534884,0,11.6279069767442,41.8604651162791
"RO","RIO CRESPO","110026",50,14,4,62,0,70,8,2,2,14,40
"RO","ROLIM DE MOURA","110028",927,10.3183315038419,3.03030303030303,90.1727861771058,2.26537216828479,75.4045307443366,4.21166306695464,0.431965442764579,0.326797385620915,6.3646170442287,48.5436893203884
"RO","SANTA LUZIA D'OESTE","110029",99,7.14285714285714,0,87.8787878787879,2.02020202020202,83.8383838383838,8.08080808080808,0,1.02040816326531,7.07070707070707,48.4848484848485
"RO","SAO FELIPE D'OESTE","110148",54,9.43396226415094,3.7037037037037,88.8888888888889,1.85185185185185,77.7777777777778,11.1111111111111,0,1.85185185185185,7.40740740740741,53.7037037037037
"RO","SAO FRANCISCO DO GUAPORE","110149",303,8.02675585284281,0.99009900990099,72.2772277227723,0,81.4569536423841,10.8910891089109,2.31788079470199,0.66006600660066,5.28052805280528,47.682119205298
"RO","SAO MIGUEL DO GUAPORE","110032",353,7.47126436781609,1.98863636363636,86.9318181818182,0.56657223796034,78.1869688385269,4.53257790368272,1.41643059490085,0.56657223796034,4.81586402266289,49.2917847025496
"RO","SERINGUEIRAS","110150",168,8.86075949367089,2.40963855421687,81.3253012048193,1.19047619047619,85.7142857142857,8.33333333333333,1.19047619047619,0,5.95238095238095,52.9761904761905
"RO","TEIXEIROPOLIS","110155",64,11.4754098360656,0,84.1269841269841,1.5625,92.1875,6.25,0,0,6.25,40.625
"RO","THEOBROMA","110160",97,7.29166666666667,1.03092783505155,78.3505154639175,2.06185567010309,79.3814432989691,1.03092783505155,0,1.06382978723404,4.12371134020619,48.4536082474227
"RO","URUPA","110170",170,8.02469135802469,1.77514792899408,80.5882352941177,2.36686390532544,81.0650887573965,3.01204819277108,1.20481927710843,2.95857988165681,7.64705882352941,50.5882352941177
"RO","VALE DO ANARI","110175",93,8.60215053763441,1.0752688172043,65.5913978494624,3.2258064516129,80.6451612903226,1.0752688172043,2.1505376344086,1.08695652173913,4.3010752688172,52.6881720430108
"RO","VALE DO PARAISO","110180",81,5.12820512820513,1.25,73.75,0,79.0123456790123,3.7037037037037,1.23456790123457,0,3.7037037037037,46.9135802469136
"RO","VILHENA","110030",1590,7.93950850661626,2.45591939546599,75.4088050314465,0.883838383838384,80.6818181818182,2.96529968454259,0.378787878787879,0.694444444444444,8.23899371069182,47.9245283018868
"AC","ACRELANDIA","120001",257,11.4173228346457,3.11284046692607,49.8054474708171,0.389105058365759,61.4785992217899,3.52941176470588,1.17647058823529,0.784313725490196,5.83657587548638,43.1906614785992
"AC","ASSIS BRASIL","120005",266,10.2661596958175,1.90114068441065,26.4150943396226,1.90114068441065,47.9087452471483,3.7344398340249,1.6597510373444,0.778210116731518,4.51127819548872,48.1203007518797
"AC","BRASILEIA","120010",540,10.3578154425612,1.48148148148148,54.0740740740741,1.66666666666667,56.6666666666667,2.98507462686567,0.746268656716418,0.74487895716946,4.44444444444444,51.2962962962963
"AC","BUJARI","120013",329,15.9509202453988,3.3434650455927,44.9848024316109,0.911854103343465,59.5744680851064,6.79012345679012,2.47678018575851,1.26582278481013,6.38297872340426,46.5045592705167
"AC","CAPIXABA","120017",217,12.093023255814,2.76497695852535,46.0829493087558,1.84331797235023,57.6036866359447,7.51173708920188,4.22535211267606,1.86046511627907,7.83410138248848,46.0829493087558
"AC","CRUZEIRO DO SUL","120020",1809,12.4584717607973,2.1570796460177,49.0597345132743,0.166112956810631,61.3510520487265,4.35025097601785,1.00390407138873,0.554323725055432,7.51796572692095,47.2636815920398
"AC","EPITACIOLANDIA","120025",314,13.7704918032787,1.91693290734824,57.1884984025559,2.54777070063694,50.3184713375796,4.48717948717949,1.6025641025641,0.318471337579618,6.36942675159236,55.0955414012739
"AC","FEIJO","120030",871,11.6726835138388,0.689655172413793,25.2583237657865,5.65819861431871,30.4849884526559,5.10752688172043,0.537634408602151,1.17785630153121,5.39609644087256,50.5166475315729
"AC","JORDAO","120032",218,16.1904761904762,2.76497695852535,14.6788990825688,5.96330275229358,22.4770642201835,6.2992125984252,0,0.917431192660551,10.0917431192661,47.2477064220183
"AC","MANCIO LIMA","120033",345,13.9941690962099,1.45772594752187,42.5655976676385,0.869565217391304,52.7536231884058,4.95626822157434,1.45772594752187,0.583090379008746,8.98550724637681,46.6666666666667
"AC","MANOEL URBANO","120034",230,13.2743362831858,1.31004366812227,23.1441048034934,3.91304347826087,38.2608695652174,4.84581497797357,1.76211453744493,0.434782608695652,4.34782608695652,44.7826086956522
"AC","MARECHAL THAUMATURGO","120035",448,14.5882352941177,1.57303370786517,21.5246636771301,6.69642857142857,43.75,5.79710144927536,1.81159420289855,0.450450450450451,8.92857142857143,45.9821428571428
"AC","PLACIDO DE CASTRO","120038",318,15.7556270096463,0.628930817610063,46.2264150943396,0.943396226415094,59.748427672956,5.73248407643312,0.636942675159236,0.977198697068404,7.23270440251572,46.8553459119497
"AC","PORTO ACRE","120080",379,10.655737704918,2.11081794195251,45.646437994723,1.05540897097625,51.4511873350923,7.18085106382979,1.06666666666667,1.34048257372654,5.54089709762533,44.8548812664908
"AC","PORTO WALTER","120039",270,10.0371747211896,3.7037037037037,24.1635687732342,0,46.6666666666667,7.46268656716418,0.746268656716418,0,6.66666666666667,48.1481481481482
"AC","RIO BRANCO","120040",6324,16.0513904699951,1.59709044908286,52.3561037318153,1.01217776371975,58.2634825241183,4.01785714285714,1.22728721708639,1.32471728594507,7.95382669196711,48.640101201771
"AC","RODRIGUES ALVES","120042",334,13.312693498452,0.602409638554217,38.9221556886228,5.08982035928144,57.185628742515,4,1.53846153846154,0,9.2814371257485,46.4071856287425
"AC","SANTA ROSA DO PURUS","120043",186,22.6744186046512,1.08108108108108,11.8918918918919,3.76344086021505,24.7311827956989,3.93700787401575,1.58730158730159,0.591715976331361,12.3655913978495,46.7741935483871
"AC","SENA MADUREIRA","120050",768,10.7284768211921,2.47718383311604,37.1577574967405,1.171875,50.5208333333333,4.74308300395257,1.71277997364954,0.393184796854522,6.38020833333333,49.609375
"AC","SENADOR GUIOMARD","120045",417,11.2745098039216,0.479616306954436,43.1654676258993,0.959232613908873,59.2326139088729,4.37956204379562,0.72992700729927,0.97799511002445,6.47482014388489,47.4820143884892
"AC","TARAUACA","120060",1143,14.5208131655373,1.83887915936953,40.1050788091068,3.49956255468067,23.2720909886264,4.9618320610687,1.81470869149952,0.439753737906772,6.56167979002625,46.7191601049869
"AC","XAPURI","120070",297,15.807560137457,3.04054054054054,37.037037037037,2.02020202020202,71.043771043771,6.52920962199313,1.71821305841924,1.02040816326531,7.40740740740741,46.4646464646465
"AM","ALVARAES","130002",418,14.8681055155875,0.478468899521531,24.6411483253588,1.67865707434053,35.4916067146283,3.59712230215827,0.959232613908873,0.717703349282297,6.2200956937799,53.11004784689
"AM","AMATURA","130006",265,17.3584905660377,1.50943396226415,9.05660377358491,0.754716981132076,66.4150943396226,6.47058823529412,0,1.15830115830116,5.66037735849057,52.0754716981132
"AM","ANAMA","130008",190,11.0526315789474,1.57894736842105,40,1.05263157894737,52.6315789473684,6.8421052631579,1.05263157894737,1.05263157894737,5.26315789473684,47.8947368421053
"AM","ANORI","130010",233,13.7931034482759,1.71673819742489,36.0515021459227,1.28755364806867,48.4978540772532,4.36681222707424,0,0.431034482758621,7.72532188841202,46.7811158798283
"AM","APUI","130014",239,10.9243697478992,0.836820083682008,44.3514644351464,0.836820083682008,67.3640167364017,1.67364016736402,2.09205020920502,0.840336134453782,6.27615062761506,48.5355648535565
"AM","ATALAIA DO NORTE","130020",313,21.405750798722,0,7.66773162939297,1.59744408945687,38.9776357827476,1.60427807486631,0.53475935828877,1.3029315960912,7.98722044728434,49.2012779552716
"AM","AUTAZES","130030",872,5.73394495412844,0.802752293577982,22.9357798165138,0.114678899082569,48.8532110091743,4.09429280397022,1.36476426799007,0.229621125143513,5.1605504587156,47.8211009174312
"AM","BARCELOS","130040",556,10.7913669064748,0.179856115107914,17.8057553956835,13.3093525179856,28.5971223021583,5.71428571428571,1.58730158730159,0.540540540540541,10.0719424460432,48.0215827338129
"AM","BARREIRINHA","130050",857,5.8343057176196,1.05017502917153,27.071178529755,1.05017502917153,47.2578763127188,2.74725274725275,0.550206327372765,0.817757009345794,5.25087514585764,47.607934655776
"AM","BENJAMIN CONSTANT","130060",1030,4.36893203883495,0.970873786407767,18.3495145631068,0.485436893203884,51.2621359223301,3.11587147030185,0.486854917234664,0.485908649173955,7.37864077669903,46.504854368932
"AM","BERURI","130063",525,6.09523809523809,0.761904761904762,15.047619047619,5.71428571428571,25.3333333333333,8.33333333333333,1.15740740740741,0.952380952380952,4,49.0458015267176
"AM","BOA VISTA DO RAMOS","130068",330,6.36363636363636,0.606060606060606,23.9393939393939,1.81818181818182,72.4242424242424,3.93939393939394,1.51515151515151,0.909090909090909,8.78787878787879,50
"AM","BOCA DO ACRE","130070",725,11.9278779472954,1.38121546961326,44.7513812154696,0.413793103448276,55.448275862069,3.32409972299169,1.10803324099723,0.276243093922652,5.10344827586207,48.8275862068965
"AM","BORBA","130080",763,6.68414154652687,0.655307994757536,26.867627785059,0.524246395806029,53.735255570118,2.47592847317744,0.412654745529573,0.5249343832021,7.07732634338139,45.6094364351245
"AM","CAAPIRANGA","130083",169,12.5,3.55029585798817,36.6863905325444,1.77514792899408,37.2781065088757,5.98802395209581,1.19760479041916,1.21212121212121,9.46745562130178,51.4792899408284
"AM","CANUTAMA","130090",192,4.18848167539267,1.04166666666667,53.6458333333333,11.4583333333333,54.1666666666667,3.68421052631579,2.10526315789474,0,5.20833333333333,58.8541666666667
"AM","CARAUARI","130100",635,15.748031496063,2.04724409448819,34.9606299212598,4.7244094488189,59.8425196850394,14.308426073132,7.39644970414201,0.315457413249211,5.19685039370079,50.2362204724409
"AM","CAREIRO","130110",564,8.37789661319073,1.06382978723404,49.113475177305,2.30496453900709,47.8723404255319,2.38532110091743,1.65137614678899,0.531914893617021,6.38297872340426,52.4822695035461
"AM","CAREIRO DA VARZEA","130115",198,8.2051282051282,1.01010101010101,37.8787878787879,1.52284263959391,48.2233502538071,3.91061452513966,1.67597765363128,0,5.55555555555556,41.9191919191919
"AM","COARI","130120",1698,15.7336476134355,1.06007067137809,31.8610129564193,1.53121319199058,49.469964664311,2.88574793875147,0.824499411071849,0.767867690490254,6.83156654888104,47.4955804360636
"AM","CODAJAS","130130",468,12.5279642058166,0.427350427350427,27.5641025641026,1.70940170940171,55.7692307692308,1.49892933618844,1.07066381156317,0,4.91452991452991,43.3760683760684
"AM","EIRUNEPE","130140",792,9.34343434343434,1.01010101010101,30.3030303030303,3.15656565656566,59.8484848484849,5.58823529411765,2.05882352941176,0.505050505050505,4.54545454545455,46.0858585858586
"AM","ENVIRA","130150",391,3.07692307692308,2.0460358056266,37.5959079283887,1.79487179487179,55.8974358974359,4.3010752688172,0.806451612903226,0.51413881748072,6.1381074168798,46.5473145780051
"AM","FONTE BOA","130160",579,12.2625215889465,1.03626943005181,33.5060449050086,16.4075993091537,45.4231433506045,2.42214532871972,0.865051903114187,0.172711571675302,7.08117443868739,50.7772020725389
"AM","GUAJARA","130165",285,9.47368421052632,2.11267605633803,31.5789473684211,0,52.9824561403509,4.28571428571429,0.716845878136201,0.701754385964912,8.42105263157895,49.4736842105263
"AM","HUMAITA","130170",978,8.01644398766701,1.6359918200409,44.8875255623722,2.25409836065574,69.1598360655738,3.07062436028659,0.204708290685773,0.716479017400205,7.87321063394683,50.4089979550102
"AM","IPIXUNA","130180",376,14.2091152815013,2.12765957446809,27.6595744680851,0.797872340425532,35.3723404255319,1.7910447761194,0.597014925373134,0,7.18085106382979,46.5425531914894
"AM","IRANDUBA","130185",1021,11.0127826941986,1.86092066601371,34.1821743388834,2.0979020979021,51.3486513486514,2.6973026973027,0.698602794411178,0.489715964740451,8.03134182174339,48.4818805093046
"AM","ITACOATIARA","130190",2034,12.9857353664535,2.21238938053097,35.2015732546706,1.81997048696508,56.0255779636006,3.18664643399089,1.61861406170966,0.542406311637081,7.6204523107178,47.6401179941003
"AM","ITAMARATI","130195",247,2.84552845528455,1.61943319838057,23.8866396761134,2.42914979757085,82.5910931174089,4.76190476190476,0.531914893617021,0.809716599190283,7.69230769230769,52.6315789473684
"AM","ITAPIRANGA","130200",173,8.67052023121387,0,23.121387283237,1.73410404624277,70.5202312138728,8.13953488372093,1.74418604651163,1.15606936416185,5.20231213872832,47.9768786127168
"AM","JAPURA","130210",121,20.6611570247934,0,7.43801652892562,1.65289256198347,41.3223140495868,3.63636363636364,0.917431192660551,0,4.95867768595041,49.5867768595041
"AM","JURUA","130220",235,10.2127659574468,0.851063829787234,45.531914893617,2.97872340425532,45.1063829787234,3.01724137931035,0.431034482758621,1.28205128205128,3.82978723404255,52.3404255319149
"AM","JUTAI","130230",646,16.2538699690402,1.08359133126935,13.0030959752322,4.95356037151703,33.9009287925697,0.869565217391304,0.347826086956522,0.464396284829721,7.89473684210526,51.0835913312694
"AM","LABREA","130240",892,14.237668161435,2.01793721973094,36.8834080717489,0.448430493273543,59.8654708520179,6.09896432681243,0.921658986175115,0.112612612612613,7.0627802690583,50.7847533632287
"AM","MANACAPURU","130250",2115,14.0558447704685,1.32387706855792,37.7304964539007,2.65277119848413,41.0232117479867,1.75438596491228,0.52132701421801,0.236406619385343,6.00472813238771,49.645390070922
"AM","MANAQUIRI","130255",276,11.231884057971,1.08695652173913,32.9710144927536,1.81159420289855,57.6086956521739,2.91970802919708,0.72992700729927,0.36231884057971,5.07246376811594,53.2608695652174
"AM","MANAUS","130260",37939,10.815030431331,1.69219009462558,49.3001924141385,2.19859098763791,51.4289512162701,2.70205643232903,0.680019125537906,0.52013201320132,8.69290176335697,48.7268030366934
"AM","MANICORE","130270",1023,10.5986261040236,2.34604105571848,32.7468230694037,2.24828934506354,47.8005865102639,8.02675585284281,1.44766146993318,0.782013685239492,6.84261974584555,47.8005865102639
"AM","MARAA","130280",381,10.7894736842105,1.83727034120735,27.2965879265092,2.89473684210526,43.9473684210526,2.74725274725275,1.0989010989011,0.26246719160105,5.249343832021,50.1312335958005
"AM","MAUES","130290",1539,7.40740740740741,0.714749837556855,26.5756985055231,4.09356725146199,39.3762183235867,3.96270396270396,1.86480186480186,0.325945241199478,5.78297595841455,47.6283300844704
"AM","NHAMUNDA","130300",346,14.4508670520231,1.15606936416185,32.3699421965318,2.02312138728324,56.6473988439306,4.57516339869281,0.980392156862745,0.867052023121387,7.80346820809249,51.7341040462428
"AM","NOVA OLINDA DO NORTE","130310",546,13.7362637362637,1.0989010989011,26.1904761904762,3.6697247706422,39.6330275229358,3.0060120240481,0.801603206412826,0,13.5531135531135,46.7032967032967
"AM","NOVO AIRAO","130320",310,11.9741100323625,1.93548387096774,32.258064516129,5.16129032258065,40.6451612903226,3.02013422818792,1.00671140939597,0.647249190938511,6.12903225806452,49.1909385113269
"AM","NOVO ARIPUANA","130330",392,13.7755102040816,2.55102040816326,40.0510204081633,1.02040816326531,88.0102040816327,4.0650406504065,2.1680216802168,0.510204081632653,8.6734693877551,51.2755102040816
"AM","PARINTINS","130340",1947,16.8036998972251,1.07858243451464,37.3394966615306,0.667693888032871,48.4334874165383,4.84391819160388,1.23855681206247,0.719424460431655,10.0154083204931,49.0498202362609
"AM","PAUINI","130350",369,12.2282608695652,3.2520325203252,21.4092140921409,3.53260869565217,38.5869565217391,7.83699059561129,1.25391849529781,0,11.9241192411924,47.9674796747967
"AM","PRESIDENTE FIGUEIREDO","130353",513,9.94152046783626,1.16959064327485,43.4697855750487,0.782778864970646,52.2504892367906,2.35756385068762,0.982318271119843,0.391389432485323,5.84795321637427,47.3684210526316
"AM","RIO PRETO DA EVA","130356",440,11.6173120728929,1.81818181818182,32.5,2.51716247139588,58.8100686498856,1.85185185185185,1.15740740740741,1.36363636363636,8.18181818181818,44.0909090909091
"AM","SANTA ISABEL DO RIO NEGRO","130360",322,11.4906832298137,1.24223602484472,8.38509316770186,5.27950310559006,28.8819875776398,10.1694915254237,1.69491525423729,0.313479623824451,9.62732919254658,52.1739130434783
"AM","SANTO ANTONIO DO ICA","130370",773,0.905562742561449,1.8111254851229,12.0310478654593,0.129366106080207,68.4346701164295,0.819672131147541,0.327868852459016,0.258732212160414,6.59767141009056,50.7115135834411
"AM","SAO GABRIEL DA CACHOEIRA","130380",1436,14.4150417827298,1.6016713091922,17.0612813370474,5.77994428969359,32.2423398328691,2.94117647058824,0.980392156862745,0.76869322152341,6.8941504178273,51.1498257839721
"AM","SAO PAULO DE OLIVENCA","130390",956,26.7782426778243,1.36125654450262,23.9539748953975,1.67364016736402,46.652719665272,4.95689655172414,0.646551724137931,0.734522560335782,7.32217573221757,49.581589958159
"AM","SAO SEBASTIAO DO UATUMA","130395",200,12.0603015075377,1.5,23.5,0.5,53.5,5.0251256281407,1.00502512562814,0,3.5,52.5
"AM","SILVES","130400",229,9.1703056768559,0,19.6506550218341,2.62008733624454,57.2052401746725,4.44444444444444,1.33333333333333,1.31004366812227,4.36681222707424,49.3449781659389
"AM","TABATINGA","130406",1770,17.8066704352742,1.24293785310734,20.0564971751412,0.338983050847458,46.6666666666667,3.29052969502408,0.642054574638844,0.339943342776204,6.8361581920904,49.3220338983051
"AM","TAPAUA","130410",432,11.2412177985948,1.38888888888889,25.2314814814815,1.85185185185185,59.4907407407407,3.91644908616188,0.522193211488251,0.232558139534884,6.01851851851852,52.3148148148148
"AM","TEFE","130420",1927,14.2331932773109,1.712506486767,25.6357031655423,1.829587036069,43.8055410350235,2.70127118644068,1.05876124933827,0.311364815775817,7.99169693824598,46.6009340944473
"AM","TONANTINS","130423",429,10.3286384976526,0.699300699300699,20.979020979021,0.466200466200466,53.1468531468531,1.20772946859903,0.483091787439614,0.233100233100233,6.29370629370629,46.3869463869464
"AM","UARINI","130426",351,8.26210826210826,1.13960113960114,36.1823361823362,1.42450142450142,46.7236467236467,10.7246376811594,0.869565217391304,0.56980056980057,5.41310541310541,49.2877492877493
"AM","URUCARA","130430",318,14.1509433962264,1.25786163522013,30.188679245283,0.630914826498423,61.198738170347,6.49350649350649,1.2987012987013,0,8.49056603773585,49.685534591195
"AM","URUCURITUBA","130440",321,7.78816199376947,1.24610591900311,28.0373831775701,0.623052959501558,56.6978193146417,1.68350168350168,0.336700336700337,0.934579439252336,7.47663551401869,46.1059190031153
"RR","ALTO ALEGRE","140005",711,8.72011251758087,0.984528832630098,9.70464135021097,25.7383966244726,15.8931082981716,3.89105058365759,1.55038759689922,0.712250712250712,18.5654008438819,50.210970464135
"RR","AMAJARI","140002",446,9.41704035874439,0.448430493273543,13.2286995515695,17.4887892376682,21.3004484304933,4.62962962962963,3.24074074074074,0.909090909090909,16.5919282511211,50.2242152466368
"RR","BOA VISTA","140010",8936,14.0714205753946,1.544315129812,40.879588182632,5.64010743061773,51.1190689346464,4.82618967262909,1.9347581552306,0.750195946702497,8.06848701880036,49.832139659803
"RR","BONFIM","140015",470,16.5957446808511,0.851063829787234,17.4468085106383,4.04255319148936,25.9574468085106,6.23376623376623,4.35897435897436,1.0752688172043,7.65957446808511,49.3617021276596
"RR","CANTA","140017",385,13.5064935064935,0.519480519480519,26.7532467532467,6.23376623376623,23.3766233766234,5.23415977961433,4.6831955922865,0.779220779220779,7.01298701298701,47.3958333333333
"RR","CARACARAI","140020",445,9.43820224719101,1.34831460674157,29.438202247191,5.84269662921348,40.6741573033708,4.11311053984576,1.54241645244216,0,7.41573033707865,51.0112359550562
"RR","CAROEBE","140023",204,11.7647058823529,0.980392156862745,49.5098039215686,1.96078431372549,61.2745098039216,2.5,0.5,0.980392156862745,6.37254901960784,51.9607843137255
"RR","IRACEMA","140028",185,7.56756756756757,1.08108108108108,23.7837837837838,18.3783783783784,40,4.16666666666667,0.694444444444444,0,10.8108108108108,47.027027027027
"RR","MUCAJAI","140030",372,12.6344086021505,0.268817204301075,30.9139784946237,5.91397849462366,46.2365591397849,3.49854227405248,1.74927113702624,0.27027027027027,7.52688172043011,51.3440860215054
"RR","NORMANDIA","140040",489,19.0184049079755,0.408997955010225,16.5644171779141,3.06748466257669,22.2903885480573,5.1413881748072,2.82776349614396,0.627615062761506,5.52147239263804,49.8977505112475
"RR","PACARAIMA","140045",556,13.4892086330935,4.31654676258993,24.6402877697842,13.8489208633094,24.1007194244604,5.72597137014315,1.43149284253579,1.2589928057554,11.1510791366906,48.2014388489209
"RR","RORAINOPOLIS","140047",567,11.6402116402116,0.352733686067019,54.673721340388,1.06007067137809,60.7773851590106,1.9434628975265,0.353356890459364,0.353356890459364,6.87830687830688,48.6772486772487
"RR","SAO JOAO DA BALIZA","140050",131,11.4503816793893,1.52671755725191,48.8549618320611,3.05343511450382,49.618320610687,0.775193798449612,1.5748031496063,0,8.3969465648855,45.8015267175573
"RR","SAO LUIZ","140060",107,8.41121495327103,3.73831775700934,48.5981308411215,2.80373831775701,53.2710280373832,0.952380952380952,0,0.934579439252336,10.2803738317757,46.7289719626168
"RR","UIRAMUTA","140070",616,13.3333333333333,1.78571428571429,10.5519480519481,4.89396411092985,23.6541598694943,6.53950953678474,2.99727520435967,0.975609756097561,8.27922077922078,51.2987012987013
"PA","ABAETETUBA","150010",2623,8.34670947030498,0.877527661198016,52.5171624713959,2.52970486776543,55.2702184745113,4.03846153846154,1.07692307692308,0.268096514745308,7.51048417842165,48.1890964544415
"PA","ABEL FIGUEIREDO","150013",132,12.8787878787879,3.03030303030303,53.030303030303,0.757575757575758,58.3333333333333,5.34351145038168,0,0,6.81818181818182,56.8181818181818
"PA","ACARA","150020",980,12.800875273523,1.73469387755102,36.8367346938776,5.8641975308642,32.201646090535,6.63856691253952,1.37130801687764,0.204290091930541,7.85714285714286,44.7959183673469
"PA","AFUA","150030",1014,13.3684210526316,0.394477317554241,23.9562624254473,8.48126232741617,25.7396449704142,5.42713567839196,1.20603015075377,2.74423710208562,8.48126232741617,50.1480750246792
"PA","AGUA AZUL DO NORTE","150034",225,16.2162162162162,2.69058295964126,76,0.444444444444444,69.3333333333333,4.44444444444444,0.888888888888889,0.460829493087558,8,51.1111111111111
"PA","ALENQUER","150040",1194,8.58585858585858,2.27272727272727,21.0747271200672,1.84409052808047,43.8390611902766,3.29289428076257,1.21317157712305,0.922045264040235,7.45393634840871,48.9949748743719
"PA","ALMEIRIM","150050",779,13.4048257372654,1.66880616174583,40.4364569961489,1.92554557124519,48.780487804878,9.94832041343669,1.29198966408269,1.16429495472186,7.9589216944801,49.2939666238768
"PA","ALTAMIRA","150060",2371,10.0085910652921,1.72995780590717,53.9662447257384,3.53341847594721,42.7841634738187,4.18644799309452,0.820025895554597,0.928074245939675,6.74820750738085,48.4183888654576
"PA","ANAJAS","150070",837,7.67386091127098,1.9115890083632,20.2153110047847,0.836320191158901,28.7933094384707,8.62068965517241,0.574712643678161,0,5.1373954599761,49.1039426523297
"PA","ANANINDEUA","150080",7408,12.4896608767577,1.52743984860773,59.5083738519719,10.5607859189521,46.7867376176832,4.36491798834214,0.799891540130152,0.310894836442282,7.93736501079914,48.4541649790739
"PA","ANAPU","150085",652,11.7465224111283,0.920245398773006,56.5950920245399,1.68970814132105,54.3778801843318,1.99692780337942,1.22887864823349,0.321027287319422,6.90184049079755,51.2269938650307
"PA","AUGUSTO CORREA","150090",809,11.3207547169811,1.61090458488228,37.1287128712871,9.39431396786156,38.566131025958,5,1.84210526315789,0.247218788627936,7.2929542645241,47.5896168108776
"PA","AURORA DO PARA","150095",425,11.5107913669065,0.941176470588235,41.8823529411765,2.58823529411765,47.5294117647059,10.1654846335697,1.41843971631206,0.470588235294118,6.11764705882353,50.5882352941177
"PA","AVEIRO","150100",146,14.5833333333333,0,30.3448275862069,3.42465753424657,31.5068493150685,6.92307692307692,0.769230769230769,1.36986301369863,4.79452054794521,45.2054794520548
"PA","BAGRE","150110",549,12.2873345935728,1.09289617486339,11.6575591985428,11.1111111111111,29.8724954462659,5.74712643678161,3.44827586206896,0.551470588235294,8.01457194899818,47.7231329690346
"PA","BAIAO","150120",501,8,3.2,52.0958083832335,5.58882235528942,64.4710578842315,3.77358490566038,1.04821802935011,0,6.187624750499,45.5089820359281
"PA","BANNACH","150125",46,17.3913043478261,0,82.6086956521739,0,69.5652173913043,6.66666666666667,2.22222222222222,0,6.52173913043478,47.8260869565217
"PA","BARCARENA","150130",2294,14.0566541956173,1.83246073298429,62.510897994769,2.4869109947644,61.3874345549738,4.07358738501971,1.13935144609991,0.262237762237762,8.58761987794246,48.8006977758395
"PA","BELEM","150140",18587,14.3958007594371,2.06180017226529,61.7499865468439,4.66382703402167,62.3766646897072,5.42631465050855,0.92527460635247,0.495422724824987,9.2214988970786,49.0770141542436
"PA","BELTERRA","150145",314,11.6129032258065,0.643086816720257,26.3665594855305,0.955414012738854,66.2420382165605,12.4590163934426,2.28758169934641,0.32258064516129,11.1464968152866,52.8662420382166
"PA","BENEVIDES","150150",999,10.2536997885835,2.00601805416249,50.9509509509509,4.51807228915663,46.7871485943775,8.35850956696878,2.01409869083585,0.800800800800801,9.40940940940941,49.1491491491492
"PA","BOM JESUS DO TOCANTINS","150157",292,11.9718309859155,1.36986301369863,54.4520547945205,1.02739726027397,50,1.02739726027397,0.342465753424658,0,7.19178082191781,47.6027397260274
"PA","BONITO","150160",210,9.85221674876847,0,65.2380952380952,5.23809523809524,60,3.33333333333333,0.952380952380952,0.952380952380952,4.28571428571429,44.7619047619048
"PA","BRAGANCA","150170",2127,16.0850599781898,1.69491525423729,44.7008949599623,20.1222378937471,42.6892336624354,4.25430210325048,0.717017208413002,0.0941619585687382,7.24024447578749,51.1988716502116
"PA","BRASIL NOVO","150172",325,8.64197530864197,0.615384615384615,64.3076923076923,1.23456790123457,52.4691358024691,2.15384615384615,0.923076923076923,0.316455696202532,3.38461538461539,52
